LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-22,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-23,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,-23,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
2020-03-24 00:46:11,1900-01-00 00:00:00,Seguridad2019-2,C0:25:E9:7C:5A:E0,0,WPA,0.000000,0.000000,0.000,0.000
